2013-12-12,Close, 2374414.00
2013-12-13,Close, 3540693.00
2013-12-16,Close, 1868292.00
2013-12-17,Close, 2100476.00
2013-12-18,Close, 2269221.00
2013-12-19,Close, 2096385.00
2013-12-19,SELL CREATE, 2096385.00
2013-12-20,SELL EXECUTED, Price: 2359136.55, Cost: 2341537.72, Comm 2359.14
2013-12-20,OPERATION PROFIT, GROSS 17598.83, NET 12898.16
2013-12-20,Close, 2456400.00
2013-12-23,Close, 1772374.00
2013-12-24,Close, 1841042.00
2013-12-26,Close, 3829349.00
2013-12-27,Close, 1390357.00
2013-12-30,Close, 1971385.00
2013-12-31,Close, 1330552.00
2014-01-01,Close, 587564.00
2014-01-01,BUY CREATE, 587564.00
2014-01-02,BUY EXECUTED, Price: 2539783.21, Cost: 2539783.21, Comm 2539.78
2014-01-02,Close, 2538179.00
2014-01-03,Close, 1855802.00
2014-01-06,Close, 1861785.00
2014-01-07,Close, 2216143.00
2014-01-08,Close, 2659846.00
2014-01-09,Close, 2287549.00
2014-01-09,SELL CREATE, 2287549.00
2014-01-10,SELL EXECUTED, Price: 3240212.62, Cost: 2539783.21, Comm 3240.21
2014-01-10,OPERATION PROFIT, GROSS 700429.41, NET 694649.41
2014-01-10,Close, 3261578.00
2014-01-13,Close, 2639823.00
2014-01-14,Close, 2018695.00
2014-01-14,BUY CREATE, 2018695.00
2014-01-15,BUY EXECUTED, Price: 4859355.06, Cost: 4859355.06, Comm 4859.36
2014-01-15,Close, 4991438.00
2014-01-16,Close, 4470573.00
2014-01-17,Close, 3708927.00
2014-01-20,Close, 2884920.00
2014-01-21,Close, 4270055.00
2014-01-22,Close, 2824568.00
2014-01-22,SELL CREATE, 2824568.00
2014-01-23,SELL EXECUTED, Price: 3441288.97, Cost: 4859355.06, Comm 3441.29
2014-01-23,OPERATION PROFIT, GROSS -1418066.09, NET -1426366.73
2014-01-23,Close, 3523391.00
2014-01-24,Close, 3481450.00
2014-01-27,Close, 3281902.00
2014-01-27,BUY CREATE, 3281902.00
2014-01-28,BUY EXECUTED, Price: 3442894.07, Cost: 3442894.07, Comm 3442.89
2014-01-28,Close, 3437311.00
2014-01-29,Close, 3226325.00
2014-01-30,Close, 6127036.00
2014-01-31,Close, 5171853.00
2014-02-03,Close, 3091470.00
2014-02-04,Close, 2792957.00
2014-02-04,SELL CREATE, 2792957.00
2014-02-05,SELL EXECUTED, Price: 1780474.29, Cost: 3442894.07, Comm 1780.47
2014-02-05,OPERATION PROFIT, GROSS -1662419.78, NET -1667643.15
2014-02-05,Close, 1773469.00
2014-02-05,BUY CREATE, 1773469.00
2014-02-06,BUY EXECUTED, Price: 2236055.92, Cost: 2236055.92, Comm 2236.06
2014-02-06,Close, 2223598.00
2014-02-07,Close, 2360800.00
2014-02-10,Close, 2554784.00
2014-02-11,Close, 2415467.00
2014-02-12,Close, 2260055.00
2014-02-13,Close, 1859299.00
2014-02-13,SELL CREATE, 1859299.00
2014-02-14,SELL EXECUTED, Price: 3572793.01, Cost: 2236055.92, Comm 3572.79
2014-02-14,OPERATION PROFIT, GROSS 1336737.09, NET 1330928.24
2014-02-14,Close, 3607903.00
2014-02-17,Close, 4922666.00
2014-02-18,Close, 2435186.00
2014-02-19,Close, 1513961.00
2014-02-19,BUY CREATE, 1513961.00
2014-02-20,BUY EXECUTED, Price: 1428900.36, Cost: 1428900.36, Comm 1428.90
2014-02-20,Close, 1414959.00
2014-02-21,Close, 928876.00
2014-02-24,Close, 768621.00
2014-02-25,Close, 1121054.00
2014-02-26,Close, 2057241.00
2014-02-28,Close, 3326028.00
2014-02-28,SELL CREATE, 3326028.00
2014-03-03,SELL EXECUTED, Price: 1148347.09, Cost: 1428900.36, Comm 1148.35
2014-03-03,OPERATION PROFIT, GROSS -280553.27, NET -283130.52
2014-03-03,Close, 1144895.00
2014-03-04,Close, 1135629.00
2014-03-04,BUY CREATE, 1135629.00
2014-03-05,BUY EXECUTED, Price: 1270936.44, Cost: 1270936.44, Comm 1270.94
2014-03-05,Close, 1275795.00
2014-03-06,Close, 1724126.00
2014-03-07,Close, 3494157.00
2014-03-10,Close, 3766475.00
2014-03-11,Close, 3292684.00
2014-03-12,Close, 3043527.00
2014-03-12,SELL CREATE, 3043527.00
2014-03-13,SELL EXECUTED, Price: 3496100.09, Cost: 1270936.44, Comm 3496.10
2014-03-13,OPERATION PROFIT, GROSS 2225163.65, NET 2220396.61
2014-03-13,Close, 3525842.00
2014-03-14,Close, 3850399.00
2014-03-18,Close, 3207184.00
2014-03-19,Close, 2125150.00
2014-03-19,BUY CREATE, 2125150.00
2014-03-20,BUY EXECUTED, Price: 2006458.50, Cost: 2006458.50, Comm 2006.46
2014-03-20,Close, 1959880.00
2014-03-21,Close, 4354231.00
2014-03-22,Close, 82662.00
2014-03-24,Close, 3077297.00
2014-03-25,Close, 2470681.00
2014-03-26,Close, 2320464.00
2014-03-26,SELL CREATE, 2320464.00
2014-03-27,SELL EXECUTED, Price: 4612217.57, Cost: 2006458.50, Comm 4612.22
2014-03-27,OPERATION PROFIT, GROSS 2605759.07, NET 2599140.39
2014-03-27,Close, 4636590.00
2014-03-28,Close, 2485454.00
2014-03-31,Close, 2082316.00
2014-03-31,BUY CREATE, 2082316.00
2014-04-01,BUY EXECUTED, Price: 2790648.55, Cost: 2790648.55, Comm 2790.65
2014-04-01,Close, 2802631.00
2014-04-02,Close, 3619290.00
2014-04-03,Close, 2801434.00
2014-04-04,Close, 3581987.00
2014-04-07,Close, 4525721.00
2014-04-09,Close, 4159510.00
2014-04-09,SELL CREATE, 4159510.00
2014-04-10,SELL EXECUTED, Price: 2439568.91, Cost: 2790648.55, Comm 2439.57
2014-04-10,OPERATION PROFIT, GROSS -351079.64, NET -356309.86
2014-04-10,Close, 2445503.00
2014-04-10,BUY CREATE, 2445503.00
2014-04-11,BUY EXECUTED, Price: 3482990.91, Cost: 3482990.91, Comm 3482.99
2014-04-11,Close, 3477880.00
2014-04-15,Close, 3284203.00
2014-04-16,Close, 4295418.00
2014-04-17,Close, 2862754.00
2014-04-21,Close, 1625072.00
2014-04-22,Close, 1475886.00
2014-04-22,SELL CREATE, 1475886.00
2014-04-23,SELL EXECUTED, Price: 4940771.53, Cost: 3482990.91, Comm 4940.77
2014-04-23,OPERATION PROFIT, GROSS 1457780.62, NET 1449356.86
2014-04-23,Close, 4983550.00
2014-04-25,Close, 5096356.00
2014-04-28,Close, 2581562.00
2014-04-29,Close, 1794252.00
2014-04-29,BUY CREATE, 1794252.00
2014-04-30,BUY EXECUTED, Price: 2729640.53, Cost: 2729640.53, Comm 2729.64
2014-04-30,Close, 2754178.00
2014-05-02,Close, 3080739.00
2014-05-05,Close, 2261063.00
2014-05-06,Close, 2190690.00
2014-05-07,Close, 3008306.00
2014-05-08,Close, 3293099.00
2014-05-08,SELL CREATE, 3293099.00
2014-05-09,SELL EXECUTED, Price: 1754907.25, Cost: 2729640.53, Comm 1754.91
2014-05-09,OPERATION PROFIT, GROSS -974733.28, NET -979217.83
2014-05-09,Close, 1817788.00
2014-05-12,Close, 3127891.00
2014-05-13,Close, 3641613.00
2014-05-14,Close, 3586483.00
2014-05-15,Close, 3532044.00
2014-05-15,BUY CREATE, 3532044.00
2014-05-16,BUY EXECUTED, Price: 11164798.24, Cost: 11164798.24, Comm 11164.80
2014-05-16,Close, 10749759.00
2014-05-19,Close, 6677460.00
2014-05-20,Close, 5681528.00
2014-05-21,Close, 3680783.00
2014-05-22,Close, 3194236.00
2014-05-23,Close, 3675254.00
2014-05-23,SELL CREATE, 3675254.00
2014-05-26,SELL EXECUTED, Price: 5269288.76, Cost: 11164798.24, Comm 5269.29
2014-05-26,OPERATION PROFIT, GROSS -5895509.48, NET -5911943.57
2014-05-26,Close, 5260500.00
2014-05-27,Close, 4937760.00
2014-05-28,Close, 4571686.00
2014-05-28,BUY CREATE, 4571686.00
2014-05-29,BUY EXECUTED, Price: 4980713.24, Cost: 4980713.24, Comm 4980.71
2014-05-29,Close, 4963006.00
2014-05-30,Close, 7232450.00
2014-06-02,Close, 1865891.00
2014-06-03,Close, 3408485.00
2014-06-04,Close, 3371889.00
2014-06-05,Close, 5395580.00
2014-06-05,SELL CREATE, 5395580.00
2014-06-06,SELL EXECUTED, Price: 4543137.66, Cost: 4980713.24, Comm 4543.14
2014-06-06,OPERATION PROFIT, GROSS -437575.58, NET -447099.43
2014-06-06,Close, 4653867.00
2014-06-09,Close, 3580516.00
2014-06-09,BUY CREATE, 3580516.00
2014-06-10,BUY EXECUTED, Price: 4840160.61, Cost: 4840160.61, Comm 4840.16
2014-06-10,Close, 4912736.00
2014-06-11,Close, 5079938.00
2014-06-12,Close, 4444543.00
2014-06-13,Close, 3800033.00
2014-06-16,Close, 4451944.00
2014-06-17,Close, 3822167.00
2014-06-17,SELL CREATE, 3822167.00
2014-06-18,SELL EXECUTED, Price: 3404336.15, Cost: 4840160.61, Comm 3404.34
2014-06-18,OPERATION PROFIT, GROSS -1435824.46, NET -1444068.96
2014-06-18,Close, 3381229.00
2014-06-18,BUY CREATE, 3381229.00
2014-06-19,BUY EXECUTED, Price: 2755757.85, Cost: 2755757.85, Comm 2755.76
2014-06-19,Close, 2781318.00
2014-06-20,Close, 2451177.00
2014-06-23,Close, 2587975.00
2014-06-24,Close, 3436833.00
2014-06-25,Close, 3759548.00
2014-06-26,Close, 4804273.00
2014-06-26,SELL CREATE, 4804273.00
2014-06-27,SELL EXECUTED, Price: 3320222.13, Cost: 2755757.85, Comm 3320.22
2014-06-27,OPERATION PROFIT, GROSS 564464.28, NET 558388.30
2014-06-27,Close, 3307009.00
2014-06-30,Close, 3290425.00
2014-06-30,BUY CREATE, 3290425.00
2014-07-01,BUY EXECUTED, Price: 1520715.48, Cost: 1520715.48, Comm 1520.72
2014-07-01,Close, 1511271.00
2014-07-02,Close, 1927692.00
2014-07-03,Close, 1757141.00
2014-07-04,Close, 1370680.00
2014-07-07,Close, 2756178.00
2014-07-08,Close, 3414343.00
2014-07-08,SELL CREATE, 3414343.00
2014-07-09,SELL EXECUTED, Price: 2438541.34, Cost: 1520715.48, Comm 2438.54
2014-07-09,OPERATION PROFIT, GROSS 917825.86, NET 913866.60
2014-07-09,Close, 2427544.00
2014-07-10,Close, 2460496.00
2014-07-11,Close, 2177647.00
2014-07-14,Close, 2076833.00
2014-07-14,BUY CREATE, 2076833.00
2014-07-15,BUY EXECUTED, Price: 1510955.20, Cost: 1510955.20, Comm 1510.96
2014-07-15,Close, 1496337.00
2014-07-16,Close, 5803707.00
2014-07-17,Close, 1224610.00
2014-07-18,Close, 1728285.00
2014-07-21,Close, 2967232.00
2014-07-22,Close, 2794266.00
2014-07-22,SELL CREATE, 2794266.00
2014-07-23,SELL EXECUTED, Price: 2293332.12, Cost: 1510955.20, Comm 2293.33
2014-07-23,OPERATION PROFIT, GROSS 782376.92, NET 778572.63
2014-07-23,Close, 2286827.00
2014-07-23,BUY CREATE, 2286827.00
2014-07-24,BUY EXECUTED, Price: 2214786.91, Cost: 2214786.91, Comm 2214.79
2014-07-24,Close, 2219821.00
2014-07-25,Close, 4052214.00
2014-07-28,Close, 1735137.00
2014-07-30,Close, 3614271.00
2014-07-31,Close, 3912617.00
2014-08-01,Close, 3191220.00
2014-08-01,SELL CREATE, 3191220.00
2014-08-04,SELL EXECUTED, Price: 3490950.78, Cost: 2214786.91, Comm 3490.95
2014-08-04,OPERATION PROFIT, GROSS 1276163.87, NET 1270458.13
2014-08-04,Close, 3447488.00
2014-08-05,Close, 2507633.00
2014-08-06,Close, 2547257.00
2014-08-07,Close, 1772201.00
2014-08-08,Close, 1463169.00
2014-08-08,BUY CREATE, 1463169.00
2014-08-11,BUY EXECUTED, Price: 2619824.67, Cost: 2619824.67, Comm 2619.82
2014-08-11,Close, 2698375.00
2014-08-12,Close, 3812260.00
2014-08-13,Close, 6426655.00
2014-08-14,Close, 3955619.00
2014-08-18,Close, 1827672.00
2014-08-19,Close, 3108921.00
2014-08-19,SELL CREATE, 3108921.00
2014-08-20,SELL EXECUTED, Price: 3017774.11, Cost: 2619824.67, Comm 3017.77
2014-08-20,OPERATION PROFIT, GROSS 397949.44, NET 392311.84
2014-08-20,Close, 2958191.00
2014-08-21,Close, 3515263.00
2014-08-22,Close, 3614598.00
2014-08-25,Close, 1443151.00
2014-08-26,Close, 2604117.00
2014-08-27,Close, 3233230.00
2014-08-28,Close, 3638090.00
2014-09-01,Close, 2199257.00
2014-09-02,Close, 2506164.00
2014-09-03,Close, 2505310.00
2014-09-04,Close, 2384438.00
2014-09-04,BUY CREATE, 2384438.00
2014-09-05,BUY EXECUTED, Price: 3329077.41, Cost: 3329077.41, Comm 3329.08
2014-09-05,Close, 3252019.00
2014-09-08,Close, 2229615.00
2014-09-09,Close, 1725098.00
2014-09-10,Close, 2182023.00
2014-09-11,Close, 3049405.00
2014-09-12,Close, 1810713.00
2014-09-12,SELL CREATE, 1810713.00
2014-09-15,SELL EXECUTED, Price: 1842632.72, Cost: 3329077.41, Comm 1842.63
2014-09-15,OPERATION PROFIT, GROSS -1486444.69, NET -1491616.40
2014-09-15,Close, 1814730.00
2014-09-16,Close, 2644331.00
2014-09-17,Close, 2922108.00
2014-09-18,Close, 3341891.00
2014-09-19,Close, 5966478.00
2014-09-22,Close, 1599003.00
2014-09-23,Close, 2035289.00
2014-09-24,Close, 2800306.00
2014-09-25,Close, 3556326.00
2014-09-26,Close, 3125255.00
2014-09-29,Close, 1210491.00
2014-09-29,BUY CREATE, 1210491.00
2014-09-30,BUY EXECUTED, Price: 2853345.71, Cost: 2853345.71, Comm 2853.35
2014-09-30,Close, 2920034.00
2014-10-01,Close, 1439615.00
2014-10-07,Close, 2317225.00
2014-10-08,Close, 1956573.00
2014-10-09,Close, 1252118.00
2014-10-10,Close, 1344101.00
2014-10-10,SELL CREATE, 1344101.00
2014-10-13,SELL EXECUTED, Price: 1059430.41, Cost: 2853345.71, Comm 1059.43
2014-10-13,OPERATION PROFIT, GROSS -1793915.30, NET -1797828.08
2014-10-13,Close, 1076136.00
2014-10-14,Close, 2043358.00
2014-10-16,Close, 3547187.00
2014-10-17,Close, 2915892.00
2014-10-20,Close, 2152613.00
2014-10-20,BUY CREATE, 2152613.00
2014-10-21,BUY EXECUTED, Price: 2077961.35, Cost: 2077961.35, Comm 2077.96
2014-10-21,Close, 2074203.00
2014-10-22,Close, 2441333.00
2014-10-23,Close, 108476.00
2014-10-27,Close, 2511008.00
2014-10-28,Close, 2465451.00
2014-10-29,Close, 1995790.00
2014-10-29,SELL CREATE, 1995790.00
2014-10-30,SELL EXECUTED, Price: 2785027.57, Cost: 2077961.35, Comm 2785.03
2014-10-30,OPERATION PROFIT, GROSS 707066.22, NET 702203.23
2014-10-30,Close, 2837530.00
2014-10-31,Close, 3223522.00
2014-11-03,Close, 2021290.00
2014-11-05,Close, 3718975.00
2014-11-07,Close, 1961000.00
2014-11-10,Close, 1363710.00
2014-11-10,BUY CREATE, 1363710.00
2014-11-11,BUY EXECUTED, Price: 2716786.10, Cost: 2716786.10, Comm 2716.79
2014-11-11,Close, 2754901.00
2014-11-12,Close, 1804098.00
2014-11-13,Close, 1391689.00
2014-11-14,Close, 1276274.00
2014-11-17,Close, 2004892.00
2014-11-18,Close, 2103196.00
2014-11-18,SELL CREATE, 2103196.00
2014-11-19,SELL EXECUTED, Price: 2154496.32, Cost: 2716786.10, Comm 2154.50
2014-11-19,OPERATION PROFIT, GROSS -562289.78, NET -567161.06
2014-11-19,Close, 2176314.00
2014-11-20,Close, 1535144.00
2014-11-21,Close, 1627570.00
2014-11-24,Close, 2473098.00
2014-11-25,Close, 3807448.00
2014-11-26,Close, 2217395.00
2014-11-27,Close, 2374923.00
2014-11-28,Close, 2580558.00
2014-12-01,Close, 2604026.00
2014-12-02,Close, 1735746.00
2014-12-03,Close, 2620306.00
2014-12-04,Close, 2063649.00
2014-12-05,Close, 1693044.00
2014-12-05,BUY CREATE, 1693044.00
2014-12-08,BUY EXECUTED, Price: 1456367.06, Cost: 1456367.06, Comm 1456.37
2014-12-08,Close, 1440243.00
2014-12-09,Close, 2008922.00
2014-12-10,Close, 2357400.00
2014-12-11,Close, 2835509.00
2014-12-12,Close, 1987564.00
2014-12-15,Close, 2542994.00
2014-12-15,SELL CREATE, 2542994.00
2014-12-16,SELL EXECUTED, Price: 2809139.63, Cost: 1456367.06, Comm 2809.14
2014-12-16,OPERATION PROFIT, GROSS 1352772.57, NET 1348507.06
2014-12-16,Close, 2712191.00
2014-12-17,Close, 2799779.00
2014-12-18,Close, 2026732.00
2014-12-19,Close, 2933314.00
2014-12-22,Close, 1917158.00
2014-12-23,Close, 2425339.00
2014-12-24,Close, 4491004.00
2014-12-26,Close, 1127180.00
2014-12-29,Close, 841728.00
2014-12-29,BUY CREATE, 841728.00
2014-12-30,BUY EXECUTED, Price: 976694.74, Cost: 976694.74, Comm 976.69
2014-12-30,Close, 984892.00
2014-12-31,Close, 1461808.00
2015-01-01,Close, 401576.00
2015-01-02,Close, 2019816.00
2015-01-05,Close, 2219458.00
2015-01-06,Close, 2531748.00
2015-01-06,SELL CREATE, 2531748.00
2015-01-07,SELL EXECUTED, Price: 2403048.26, Cost: 976694.74, Comm 2403.05
2015-01-07,OPERATION PROFIT, GROSS 1426353.52, NET 1422973.78
2015-01-07,Close, 2406880.00
2015-01-08,Close, 1675711.00
2015-01-08,BUY CREATE, 1675711.00
2015-01-09,BUY EXECUTED, Price: 1139609.28, Cost: 1139609.28, Comm 1139.61
2015-01-09,Close, 1125756.00
2015-01-12,Close, 1483952.00
2015-01-13,Close, 1460452.00
2015-01-14,Close, 1407126.00
2015-01-15,Close, 3691695.00
2015-01-16,Close, 3113114.00
2015-01-16,SELL CREATE, 3113114.00
2015-01-19,SELL EXECUTED, Price: 977618.49, Cost: 1139609.28, Comm 977.62
2015-01-19,OPERATION PROFIT, GROSS -161990.79, NET -164108.02
2015-01-19,Close, 964317.00
2015-01-19,BUY CREATE, 964317.00
2015-01-20,BUY EXECUTED, Price: 4079223.95, Cost: 4079223.95, Comm 4079.22
2015-01-20,Close, 4307951.00
2015-01-21,Close, 4571279.00
2015-01-22,Close, 2899200.00
2015-01-23,Close, 4046463.00
2015-01-27,Close, 4368011.00
2015-01-28,Close, 5446676.00
2015-01-28,SELL CREATE, 5446676.00
2015-01-29,SELL EXECUTED, Price: 6016341.93, Cost: 4079223.95, Comm 6016.34
2015-01-29,OPERATION PROFIT, GROSS 1937117.98, NET 1927022.41
2015-01-29,Close, 5914732.00
2015-01-30,Close, 3825989.00
2015-02-02,Close, 3229041.00
2015-02-02,BUY CREATE, 3229041.00
2015-02-03,BUY EXECUTED, Price: 2663686.67, Cost: 2663686.67, Comm 2663.69
2015-02-03,Close, 2595433.00
2015-02-04,Close, 3263264.00
2015-02-05,Close, 3349987.00
2015-02-06,Close, 2615151.00
2015-02-09,Close, 1258970.00
2015-02-10,Close, 2521026.00
2015-02-10,SELL CREATE, 2521026.00
2015-02-11,SELL EXECUTED, Price: 1861982.78, Cost: 2663686.67, Comm 1861.98
2015-02-11,OPERATION PROFIT, GROSS -801703.89, NET -806229.56
2015-02-11,Close, 1857361.00
2015-02-12,Close, 2251920.00
2015-02-13,Close, 2844615.00
2015-02-16,Close, 2215683.00
2015-02-18,Close, 3780032.00
2015-02-19,Close, 3724612.00
2015-02-20,Close, 1991120.00
2015-02-20,BUY CREATE, 1991120.00
2015-02-23,BUY EXECUTED, Price: 2821840.10, Cost: 2821840.10, Comm 2821.84
2015-02-23,Close, 2775485.00
2015-02-24,Close, 2512512.00
2015-02-25,Close, 2729990.00
2015-02-26,Close, 3132313.00
2015-02-27,Close, 4151270.00
2015-02-28,Close, 2254780.00
2015-02-28,SELL CREATE, 2254780.00
2015-03-02,SELL EXECUTED, Price: 4436190.63, Cost: 2821840.10, Comm 4436.19
2015-03-02,OPERATION PROFIT, GROSS 1614350.53, NET 1607092.50
2015-03-02,Close, 4429084.00
2015-03-03,Close, 2482102.00
2015-03-04,Close, 3801103.00
2015-03-05,Close, 4689288.00
2015-03-09,Close, 3448632.00
2015-03-10,Close, 5116630.00
2015-03-11,Close, 3331122.00
2015-03-12,Close, 3304209.00
2015-03-12,BUY CREATE, 3304209.00
2015-03-13,BUY EXECUTED, Price: 4071314.11, Cost: 4071314.11, Comm 4071.31
2015-03-13,Close, 4002153.00
2015-03-16,Close, 3706369.00
2015-03-17,Close, 2149304.00
2015-03-18,Close, 2027482.00
2015-03-19,Close, 5042473.00
2015-03-20,Close, 3871319.00
2015-03-20,SELL CREATE, 3871319.00
2015-03-23,SELL EXECUTED, Price: 1755047.03, Cost: 4071314.11, Comm 1755.05
2015-03-23,OPERATION PROFIT, GROSS -2316267.08, NET -2322093.44
2015-03-23,Close, 1772832.00
2015-03-23,BUY CREATE, 1772832.00
2015-03-24,BUY EXECUTED, Price: 4474498.23, Cost: 4474498.23, Comm 4474.50
2015-03-24,Close, 4545753.00
2015-03-25,Close, 3628829.00
2015-03-26,Close, 6239936.00
2015-03-27,Close, 3115046.00
2015-03-30,Close, 2242522.00
2015-03-31,Close, 2877703.00
2015-03-31,SELL CREATE, 2877703.00
2015-04-01,SELL EXECUTED, Price: 1471926.70, Cost: 4474498.23, Comm 1471.93
2015-04-01,OPERATION PROFIT, GROSS -3002571.53, NET -3008517.95
2015-04-01,Close, 1492126.00
2015-04-06,Close, 2076100.00
2015-04-07,Close, 1946193.00
2015-04-08,Close, 2589418.00
2015-04-09,Close, 3333998.00
2015-04-10,Close, 2003341.00
2015-04-13,Close, 2030711.00
2015-04-15,Close, 2830551.00
2015-04-16,Close, 3456440.00
2015-04-17,Close, 2204849.00
2015-04-20,Close, 2966624.00
2015-04-21,Close, 2954400.00
2015-04-22,Close, 2774253.00
2015-04-22,BUY CREATE, 2774253.00
2015-04-23,BUY EXECUTED, Price: 3447933.43, Cost: 3447933.43, Comm 3447.93
2015-04-23,Close, 3429256.00
2015-04-24,Close, 1693928.00
2015-04-27,Close, 3816253.00
2015-04-28,Close, 3962095.00
2015-04-29,Close, 4661402.00
2015-04-30,Close, 7207702.00
2015-04-30,SELL CREATE, 7207702.00
2015-05-04,SELL EXECUTED, Price: 4074838.92, Cost: 3447933.43, Comm 4074.84
2015-05-04,OPERATION PROFIT, GROSS 626905.49, NET 619382.72
2015-05-04,Close, 4151853.00
2015-05-05,Close, 2910239.00
2015-05-05,BUY CREATE, 2910239.00
2015-05-06,BUY EXECUTED, Price: 5553390.67, Cost: 5553390.67, Comm 5553.39
2015-05-06,Close, 5476440.00
2015-05-07,Close, 3674392.00
2015-05-08,Close, 3665418.00
2015-05-11,Close, 3535741.00
2015-05-12,Close, 3890498.00
2015-05-13,Close, 2388304.00
2015-05-13,SELL CREATE, 2388304.00
2015-05-14,SELL EXECUTED, Price: 1611559.19, Cost: 5553390.67, Comm 1611.56
2015-05-14,OPERATION PROFIT, GROSS -3941831.48, NET -3948996.43
2015-05-14,Close, 1592211.00
2015-05-14,BUY CREATE, 1592211.00
2015-05-15,BUY EXECUTED, Price: 1895933.53, Cost: 1895933.53, Comm 1895.93
2015-05-15,Close, 1926050.00
2015-05-18,Close, 1779600.00
2015-05-19,Close, 1645261.00
2015-05-20,Close, 1538286.00
2015-05-21,Close, 1869513.00
2015-05-22,Close, 1816951.00
2015-05-22,SELL CREATE, 1816951.00
2015-05-25,SELL EXECUTED, Price: 1058490.98, Cost: 1895933.53, Comm 1058.49
2015-05-25,OPERATION PROFIT, GROSS -837442.55, NET -840396.97
2015-05-25,Close, 1035874.00
2015-05-25,BUY CREATE, 1035874.00
2015-05-26,BUY EXECUTED, Price: 1168856.47, Cost: 1168856.47, Comm 1168.86
2015-05-26,Close, 1157981.00
2015-05-27,Close, 2128114.00
2015-05-28,Close, 3185460.00
2015-05-29,Close, 8462128.00
2015-06-01,Close, 1565269.00
2015-06-02,Close, 2840010.00
2015-06-02,SELL CREATE, 2840010.00
2015-06-03,SELL EXECUTED, Price: 1668583.74, Cost: 1168856.47, Comm 1668.58
2015-06-03,OPERATION PROFIT, GROSS 499727.27, NET 496889.83
2015-06-03,Close, 1669000.00
2015-06-04,Close, 1559731.00
2015-06-04,BUY CREATE, 1559731.00
2015-06-05,BUY EXECUTED, Price: 1577519.95, Cost: 1577519.95, Comm 1577.52
2015-06-05,Close, 1562369.00
2015-06-08,Close, 1709199.00
2015-06-09,Close, 1405906.00
2015-06-10,Close, 1909498.00
2015-06-11,Close, 2885206.00
2015-06-12,Close, 2189916.00
2015-06-12,SELL CREATE, 2189916.00
2015-06-15,SELL EXECUTED, Price: 2572635.22, Cost: 1577519.95, Comm 2572.64
2015-06-15,OPERATION PROFIT, GROSS 995115.27, NET 990965.11
2015-06-15,Close, 2625930.00
2015-06-16,Close, 1624342.00
2015-06-17,Close, 2468727.00
2015-06-18,Close, 2158585.00
2015-06-19,Close, 3996806.00
2015-06-22,Close, 1686424.00
2015-06-23,Close, 2574782.00
2015-06-24,Close, 3659720.00
2015-06-25,Close, 3542983.00
2015-06-26,Close, 2363289.00
2015-06-26,BUY CREATE, 2363289.00
2015-06-29,BUY EXECUTED, Price: 1896742.82, Cost: 1896742.82, Comm 1896.74
2015-06-29,Close, 1926719.00
2015-06-30,Close, 3046510.00
2015-07-01,Close, 2734800.00
2015-07-02,Close, 2411326.00
2015-07-03,Close, 2442597.00
2015-07-06,Close, 1300415.00
2015-07-06,SELL CREATE, 1300415.00
2015-07-07,SELL EXECUTED, Price: 2005893.17, Cost: 1896742.82, Comm 2005.89
2015-07-07,OPERATION PROFIT, GROSS 109150.35, NET 105247.71
2015-07-07,Close, 2026043.00
2015-07-08,Close, 3407908.00
2015-07-09,Close, 1370979.00
2015-07-10,Close, 2821543.00
2015-07-13,Close, 2793035.00
2015-07-14,Close, 1150810.00
2015-07-14,BUY CREATE, 1150810.00
2015-07-15,BUY EXECUTED, Price: 1894588.22, Cost: 1894588.22, Comm 1894.59
2015-07-15,Close, 1928257.00
2015-07-16,Close, 2199590.00
2015-07-17,Close, 1981172.00
2015-07-20,Close, 2306364.00
2015-07-21,Close, 2360671.00
2015-07-22,Close, 1081532.00
2015-07-22,SELL CREATE, 1081532.00
2015-07-23,SELL EXECUTED, Price: 1642071.31, Cost: 1894588.22, Comm 1642.07
2015-07-23,OPERATION PROFIT, GROSS -252516.91, NET -256053.57
2015-07-23,Close, 1642862.00
2015-07-24,Close, 1915369.00
2015-07-27,Close, 2164764.00
2015-07-28,Close, 3844471.00
2015-07-29,Close, 1996159.00
2015-07-30,Close, 3233875.00
2015-07-31,Close, 2843990.00
2015-08-03,Close, 2473182.00
2015-08-03,BUY CREATE, 2473182.00
2015-08-04,BUY EXECUTED, Price: 2462486.12, Cost: 2462486.12, Comm 2462.49
2015-08-04,Close, 2421674.00
2015-08-05,Close, 1916199.00
2015-08-06,Close, 2429289.00
2015-08-07,Close, 1641394.00
2015-08-10,Close, 1534353.00
2015-08-11,Close, 2196313.00
2015-08-11,SELL CREATE, 2196313.00
2015-08-12,SELL EXECUTED, Price: 1624865.27, Cost: 2462486.12, Comm 1624.87
2015-08-12,OPERATION PROFIT, GROSS -837620.85, NET -841708.20
2015-08-12,Close, 1596340.00
2015-08-13,Close, 2627973.00
2015-08-14,Close, 2309630.00
2015-08-17,Close, 1117732.00
2015-08-17,BUY CREATE, 1117732.00
2015-08-18,BUY EXECUTED, Price: 1441386.26, Cost: 1441386.26, Comm 1441.39
2015-08-18,Close, 1425177.00
2015-08-19,Close, 2263710.00
2015-08-20,Close, 2591779.00
2015-08-21,Close, 2820891.00
2015-08-24,Close, 4955839.00
2015-08-25,Close, 5830034.00
2015-08-25,SELL CREATE, 5830034.00
